date,close
2003-11-13,70.86521911621094
2003-11-14,70.26554870605469
2003-11-17,69.91246032714844
2003-11-18,69.18621063232422
2003-11-19,69.77254486083984
2003-11-20,69.146240234375
2003-11-21,69.43272399902344
2003-11-24,70.35218811035156
2003-11-25,70.61869812011719
2003-11-26,70.87187957763672
2003-11-28,70.92518615722656
2003-12-01,71.69139862060547
2003-12-02,71.51151275634766
2003-12-03,71.39822387695312
2003-12-04,71.69139862060547
2003-12-05,71.19168853759766
2003-12-08,71.67143249511719
2003-12-09,71.118408203125
2003-12-10,71.11177825927734
2003-12-11,71.91127014160156
2003-12-12,72.05117797851562
2003-12-15,71.69139862060547
2003-12-16,72.06452178955078
2003-12-17,72.29104614257812
2003-12-18,73.10391235351562
2003-12-19,72.90040588378906
2003-12-22,73.40914154052734
2003-12-23,73.45604705810547
2003-12-24,73.38243103027344
2003-12-26,73.43592834472656
2003-12-29,74.413330078125
2003-12-30,74.42668151855469
2003-12-31,74.49365234375
2004-01-02,74.46016693115234
2004-01-05,75.27017974853516
2004-01-06,75.34381103515625
2004-01-07,75.59819030761719
2004-01-08,75.89940643310547
2004-01-09,75.23670196533203
2004-01-12,75.79232025146484
2004-01-13,75.35049438476562
2004-01-14,75.97978210449219
2004-01-15,76.16719055175781
2004-01-16,76.46842956542969
2004-01-20,76.4483413696289
2004-01-21,77.05083465576172
2004-01-22,76.8499984741211
2004-01-23,76.60230255126953
2004-01-26,77.56627655029297
2004-01-27,76.76968383789062
2004-01-28,75.89275360107422
2004-01-29,75.96635437011719
2004-01-30,75.96635437011719
2004-02-02,76.29439544677734
2004-02-03,76.16719055175781
2004-02-04,75.54466247558594
2004-02-05,75.76553344726562
2004-02-06,76.61572265625
2004-02-09,76.63579559326172
2004-02-10,76.88349151611328
2004-02-11,77.7001953125
2004-02-12,77.41905212402344
2004-02-13,77.0708999633789
2004-02-17,77.7671127319336
2004-02-18,77.4256820678711
2004-02-19,77.13787841796875
2004-02-20,76.9035415649414
2004-02-23,76.70941925048828
2004-02-24,76.57553100585938
2004-02-25,76.89685821533203
2004-02-26,76.94367980957031
2004-02-27,76.99727630615234
2004-03-01,77.76043701171875
2004-03-02,77.30524444580078
2004-03-03,77.4458236694336
2004-03-04,77.64663696289062
2004-03-05,77.90768432617188
2004-03-08,76.95712280273438
2004-03-09,76.64918518066406
2004-03-10,75.3638916015625
2004-03-11,74.38652038574219
2004-03-12,75.3638916015625
2004-03-15,74.44007110595703
2004-03-16,74.83500671386719
2004-03-17,75.67180633544922
2004-03-18,75.69190216064453
2004-03-19,74.60700988769531
2004-03-22,73.65982055664062
2004-03-23,73.53215789794922
2004-03-24,73.59263610839844
2004-03-25,74.56671142578125
2004-03-26,74.58682250976562
2004-03-29,75.63480377197266
2004-03-30,75.89004516601562
2004-03-31,75.97740173339844
2004-04-01,76.4342041015625
2004-04-02,77.0119400024414
2004-04-05,77.4351577758789
2004-04-06,77.18663787841797
2004-04-07,77.00521850585938
2004-04-08,76.83053588867188
2004-04-12,77.13284301757812
2004-04-13,76.05127716064453
2004-04-14,76.17222595214844
2004-04-15,75.88331604003906
2004-04-16,76.4677963256836
2004-04-19,76.4677963256836
2004-04-20,75.18470764160156
2004-04-21,75.68853759765625
2004-04-22,76.7499771118164
2004-04-23,76.82384490966797
2004-04-26,76.71635437011719
2004-04-27,76.78351593017578
2004-04-28,75.7893295288086
2004-04-29,75.12428283691406
2004-04-30,74.53981018066406
2004-05-03,75.33926391601562
2004-05-04,75.2787857055664
2004-05-05,75.762451171875
2004-05-06,75.1108169555664
2004-05-07,73.86804962158203
2004-05-10,73.10894775390625
2004-05-11,73.7269515991211
2004-05-12,74.1972427368164
2004-05-13,73.8882064819336
2004-05-14,73.92179107666016
2004-05-17,73.29033660888672
2004-05-18,73.65982055664062
2004-05-19,73.40452575683594
2004-05-20,73.63968658447266
2004-05-21,73.76728820800781
2004-05-24,74.07630920410156
2004-05-25,75.1376724243164
2004-05-26,75.39969635009766
2004-05-27,75.82288360595703
2004-05-28,75.81620025634766
2004-06-01,75.71544647216797
2004-06-02,75.99756622314453
2004-06-03,75.29895782470703
2004-06-04,75.89678955078125
2004-06-07,77.05226135253906
2004-06-08,77.15974426269531
2004-06-09,76.44092559814453
2004-06-10,76.81713104248047
2004-06-14,76.05802154541016
2004-06-15,76.59544372558594
2004-06-16,76.5820083618164
2004-06-17,76.4677963256836
2004-06-18,76.61209869384766
2004-06-21,76.32220458984375
2004-06-22,76.70648193359375
2004-06-23,77.36723327636719
2004-06-24,77.1244888305664
2004-06-25,76.75366973876953
2004-06-28,76.49073028564453
2004-06-29,76.80758666992188
2004-06-30,77.2188720703125
2004-07-01,76.14688873291016
2004-07-02,76.1064224243164
2004-07-06,75.4389419555664
2004-07-07,75.66141510009766
2004-07-08,75.13555145263672
2004-07-09,75.33106231689453
2004-07-12,75.36479187011719
2004-07-13,75.41870880126953
2004-07-14,75.18946075439453
2004-07-15,74.70404052734375
2004-07-16,74.64335632324219
2004-07-19,74.32646179199219
2004-07-20,75.27040100097656
2004-07-21,73.88150787353516
2004-07-22,74.08378601074219
2004-07-23,73.46346282958984
2004-07-26,73.32186126708984
2004-07-27,74.00957489013672
2004-07-28,74.23208618164062
2004-07-29,74.5489730834961
2004-07-30,74.73099517822266
2004-08-02,74.88606262207031
2004-08-03,74.3062515258789
2004-08-04,74.29953002929688
2004-08-05,73.0859146118164
2004-08-06,72.04085540771484
2004-08-09,72.14198303222656
2004-08-10,73.07241821289062
2004-08-11,72.92408752441406
2004-08-12,72.12848663330078
2004-08-13,72.27008056640625
2004-08-16,73.01850891113281
2004-08-17,73.42980194091797
2004-08-18,74.18489074707031
2004-08-19,73.96913146972656
2004-08-20,74.48831176757812
2004-08-23,74.29953002929688
2004-08-24,74.40061950683594
2004-08-25,74.90628051757812
2004-08-26,74.90628051757812
2004-08-27,75.1423110961914
2004-08-30,74.52194213867188
2004-08-31,74.91307067871094
2004-09-01,75.05463409423828
2004-09-02,75.90416717529297
2004-09-03,75.59402465820312
2004-09-07,76.09294128417969
2004-09-08,75.90416717529297
2004-09-09,75.83673858642578
2004-09-10,76.22777557373047
2004-09-13,76.47725677490234
2004-09-14,76.6323013305664
2004-09-15,76.0524673461914
2004-09-16,76.28174591064453
2004-09-17,76.60600280761719
2004-09-20,76.14566040039062
2004-09-21,76.4773941040039
2004-09-22,75.52278137207031
2004-09-23,75.11656188964844
2004-09-24,75.46183013916016
2004-09-27,74.98114776611328
2004-09-28,75.33993530273438
2004-09-29,75.71912384033203
2004-09-30,75.66496276855469
2004-10-01,76.94456481933594
2004-10-04,77.07316589355469
2004-10-05,77.11381530761719
2004-10-06,77.64187622070312
2004-10-07,76.80908966064453
2004-10-08,76.17273712158203
2004-10-11,76.484130859375
2004-10-12,76.186279296875
2004-10-13,75.5159912109375
2004-10-14,74.90665435791016
2004-10-15,75.326416015625
2004-10-18,75.61077880859375
2004-10-19,74.97437286376953
2004-10-20,74.82543182373047
2004-10-21,75.31289672851562
2004-10-22,74.46662139892578
2004-10-25,74.37859344482422
2004-10-26,75.5159912109375
2004-10-27,76.42318725585938
2004-10-28,76.6534194946289
2004-10-29,76.63988494873047
2004-11-01,76.8497543334961
2004-11-02,76.87684631347656
2004-11-03,77.844970703125
2004-11-04,78.90795135498047
2004-11-05,79.40216064453125
2004-11-08,79.28703308105469
2004-11-09,79.13134002685547
2004-11-10,79.1922836303711
2004-11-11,79.79484558105469
2004-11-12,80.42447662353516
2004-11-15,80.62206268310547
2004-11-16,80.04486846923828
2004-11-17,80.52022552490234
2004-11-18,80.62882995605469
2004-11-19,79.73252868652344
2004-11-22,80.1128158569336
2004-11-23,80.23502349853516
2004-11-24,80.42514038085938
2004-11-26,80.36404418945312
2004-11-29,79.9973373413086
2004-11-30,80.05167388916016
2004-12-01,80.96159362792969
2004-12-02,81.02947998046875
2004-12-03,80.97515106201172
2004-12-06,80.94801330566406
2004-12-07,80.19427490234375
2004-12-08,80.66281127929688
2004-12-09,80.94801330566406
2004-12-10,81.02947998046875
2004-12-13,81.73570251464844
2004-12-14,82.0208969116211
2004-12-15,82.08196258544922
2004-12-16,82.03443145751953
2004-12-17,81.48731231689453
2004-12-20,81.50779724121094
2004-12-21,82.13542938232422
2004-12-22,82.33329772949219
2004-12-23,82.39469909667969
2004-12-27,82.2241439819336
2004-12-28,82.67444610595703
2004-12-29,82.7972412109375
2004-12-30,82.64028930664062
2004-12-31,82.46292114257812
2005-01-03,82.07405090332031
2005-01-04,81.07112121582031
2005-01-05,80.51171112060547
2005-01-06,80.92107391357422
2005-01-07,80.80506896972656
2005-01-10,81.18712615966797
2005-01-11,80.627685546875
2005-01-12,80.89374542236328
2005-01-13,80.24560546875
2005-01-14,80.66860961914062
2005-01-18,81.50779724121094
2005-01-19,80.65497589111328
2005-01-20,80.16375732421875
2005-01-21,79.67256164550781
2005-01-24,79.51564025878906
2005-01-25,79.74075317382812
2005-01-26,79.97956085205078
2005-01-27,80.11600494384766
2005-01-28,80.11600494384766
2005-01-31,80.61404418945312
2005-02-01,81.12571716308594
2005-02-02,81.3713150024414
2005-02-03,81.15982055664062
2005-02-04,82.02630615234375
2005-02-07,81.91712188720703
2005-02-08,82.01264953613281
2005-02-09,81.39863586425781
2005-02-10,81.69200134277344
2005-02-11,82.39469909667969
2005-02-14,82.33329772949219
2005-02-15,82.64028930664062
2005-02-16,82.69485473632812
2005-02-17,82.02630615234375
2005-02-18,82.13542938232422
2005-02-22,80.91423034667969
2005-02-23,81.4941177368164
2005-02-24,82.0331039428711
2005-02-25,82.84494018554688
2005-02-28,82.29917907714844
2005-03-01,82.70852661132812
2005-03-02,82.66758728027344
2005-03-03,82.7016830444336
2005-03-04,83.73188781738281
2005-03-07,83.77281951904297
2005-03-08,83.45901489257812
2005-03-09,82.5311508178711
2005-03-10,82.71536254882812
2005-03-11,82.13542938232422
2005-03-14,82.6471176147461
2005-03-15,81.96490478515625
2005-03-16,81.26902770996094
2005-03-17,81.4327392578125
2005-03-18,81.19094848632812
2005-03-21,80.88960266113281
2005-03-22,80.06767272949219
2005-03-23,80.13618469238281
2005-03-24,80.2320556640625
2005-03-28,80.34847259521484
2005-03-29,79.81427001953125
2005-03-30,80.94437408447266
2005-03-31,80.79370880126953
2005-04-01,80.43067932128906
2005-04-04,80.56768798828125
2005-04-05,80.95123291015625
2005-04-06,81.2320327758789
2005-04-07,81.6703872680664
2005-04-08,80.82110595703125
2005-04-11,80.88272094726562
2005-04-12,81.300537109375
2005-04-13,80.3416519165039
2005-04-14,79.29371643066406
2005-04-15,78.18411254882812
2005-04-18,78.4238510131836
2005-04-19,79.04716491699219
2005-04-20,77.94440460205078
2005-04-21,79.45809936523438
2005-04-22,79.15672302246094
2005-04-25,79.67725372314453
2005-04-26,78.90328216552734
2005-04-27,79.2115249633789
2005-04-28,78.21834564208984
2005-04-29,79.28001403808594
2005-05-02,79.72520446777344
2005-05-03,79.86219787597656
2005-05-04,80.47863006591797
2005-05-05,80.45123291015625
2005-05-06,80.19776916503906
2005-05-09,80.69779968261719
2005-05-10,79.86219787597656
2005-05-11,80.3005599975586
2005-05-12,79.41698455810547
2005-05-13,79.25946807861328
2005-05-16,79.99917602539062
2005-05-17,80.53341674804688
2005-05-18,81.36224365234375
2005-05-19,81.70464324951172
2005-05-20,81.58822631835938
2005-05-23,82.04026794433594
2005-05-24,81.84846496582031
2005-05-25,81.78687286376953
2005-05-26,82.22515106201172
2005-05-27,82.36216735839844
2005-05-31,81.83479309082031
2005-06-01,82.53340911865234
2005-06-02,82.71147155761719
2005-06-03,82.29366302490234
2005-06-06,82.21832275390625
2005-06-07,82.27999114990234
2005-06-08,82.12935638427734
2005-06-09,82.51969146728516
2005-06-10,82.32793426513672
2005-06-13,82.58819580078125
2005-06-14,82.77996826171875
2005-06-15,82.93751525878906
2005-06-16,83.14982604980469
2005-06-17,83.45793151855469
2005-06-20,83.4854507446289
2005-06-21,83.53355407714844
2005-06-22,83.60235595703125
2005-06-23,82.42638397216797
2005-06-24,81.82122039794922
2005-06-27,81.9381332397461
2005-06-28,82.62583923339844
2005-06-29,82.40575408935547
2005-06-30,81.95874786376953
2005-07-01,82.199462890625
2005-07-05,82.85963439941406
2005-07-06,82.16505432128906
2005-07-07,82.48828125
2005-07-08,83.430419921875
2005-07-11,83.85676574707031
2005-07-12,84.07684326171875
2005-07-13,84.1937484741211
2005-07-14,84.52387237548828
2005-07-15,84.47571563720703
2005-07-18,84.13874053955078
2005-07-19,84.59947204589844
2005-07-20,84.88832092285156
2005-07-21,84.3931884765625
2005-07-22,84.95709228515625
2005-07-25,84.71640014648438
2005-07-26,84.81954193115234
2005-07-27,85.12898254394531
2005-07-28,85.66539001464844
2005-07-29,85.09461975097656
2005-08-01,85.03271484375
2005-08-02,85.54161071777344
2005-08-03,85.76856994628906
2005-08-04,85.08084869384766
2005-08-05,84.5031967163086
2005-08-08,84.34503173828125
2005-08-09,84.85391235351562
2005-08-10,84.81266021728516
2005-08-11,85.1496353149414
2005-08-12,84.62699127197266
2005-08-15,85.1496353149414
2005-08-16,84.04243469238281
2005-08-17,84.03559875488281
2005-08-18,84.0286865234375
2005-08-19,84.22126007080078
2005-08-22,84.22126007080078
2005-08-23,84.06307220458984
2005-08-24,83.31352233886719
2005-08-25,83.61610412597656
2005-08-26,83.04529571533203
2005-08-29,83.68486022949219
2005-08-30,83.24473571777344
2005-08-31,84.29689025878906
2005-09-01,84.23499298095703
2005-09-02,84.08370971679688
2005-09-06,85.0671157836914
2005-09-07,85.21151733398438
2005-09-08,84.9295883178711
2005-09-09,85.68604278564453
2005-09-12,85.51409912109375
2005-09-13,85.03960418701172
2005-09-14,84.73014831542969
2005-09-15,84.68885803222656
2005-09-16,85.29110717773438
2005-09-19,85.00796508789062
2005-09-20,84.28971099853516
2005-09-21,83.50240325927734
2005-09-22,83.7993392944336
2005-09-23,83.86844635009766
2005-09-26,83.96513366699219
2005-09-27,83.94439697265625
2005-09-28,84.02729034423828
2005-09-29,84.71096801757812
2005-09-30,84.97344207763672
2005-10-03,84.66954803466797
2005-10-04,83.71646881103516
2005-10-05,82.618408203125
2005-10-06,82.32144927978516
2005-10-07,82.60462951660156
2005-10-10,81.90706634521484
2005-10-11,81.7896957397461
2005-10-12,81.14738464355469
2005-10-13,81.09906005859375
2005-10-14,81.95539855957031
2005-10-17,82.2593002319336
2005-10-18,81.36837768554688
2005-10-19,82.72200775146484
2005-10-20,81.26483154296875
2005-10-21,81.58250427246094
2005-10-24,82.84632873535156
2005-10-25,82.68055725097656
2005-10-26,82.43885803222656
2005-10-27,81.56179809570312
2005-10-28,82.73584747314453
2005-10-31,82.96372985839844
2005-11-01,83.21234130859375
2005-11-02,84.08255004882812
2005-11-03,84.44160461425781
2005-11-04,84.33114624023438
2005-11-07,84.41402435302734
2005-11-08,84.41402435302734
2005-11-09,84.52449798583984
2005-11-10,85.18060302734375
2005-11-11,85.47063446044922
2005-11-14,85.42231750488281
2005-11-15,85.11155700683594
2005-11-16,85.28421783447266
2005-11-17,86.0783920288086
2005-11-18,86.41680145263672
2005-11-21,86.85191345214844
2005-11-22,87.22479248046875
2005-11-23,87.72898864746094
2005-11-25,87.79801177978516
2005-11-28,87.17646789550781
2005-11-29,87.07978057861328
2005-11-30,86.61017608642578
2005-12-01,87.49415588378906
2005-12-02,87.60467529296875
2005-12-05,87.41820526123047
2005-12-06,87.58393096923828
2005-12-07,87.07290649414062
2005-12-08,87.01763153076172
2005-12-09,87.24555206298828
2005-12-12,87.32843017578125
2005-12-13,87.92234802246094
2005-12-14,88.26766204833984
2005-12-15,88.01215362548828
2005-12-16,87.72886657714844
2005-12-19,87.277587890625
2005-12-20,87.36088562011719
2005-12-21,87.499755859375
2005-12-22,87.9579849243164
2005-12-23,88.0065689086914
2005-12-27,87.11096954345703
2005-12-28,87.30534362792969
2005-12-29,86.91655731201172
2005-12-30,86.44442749023438
2006-01-03,87.96491241455078
2006-01-04,88.38147735595703
2006-01-05,88.43701171875
2006-01-06,89.17295837402344
2006-01-09,89.40206146240234
2006-01-10,89.49232482910156
2006-01-11,89.77696228027344
2006-01-12,89.42288970947266
2006-01-13,89.33956909179688
2006-01-17,89.09656524658203
2006-01-18,88.74250793457031
2006-01-19,89.08269500732422
2006-01-20,87.4581069946289
2006-01-23,87.77050018310547
2006-01-24,87.86078643798828
2006-01-25,87.9371566772461
2006-01-26,88.42314910888672
2006-01-27,89.24239349365234
2006-01-30,89.17295837402344
2006-01-31,88.5203628540039
2006-02-01,89.13822937011719
2006-02-02,88.10375213623047
2006-02-03,87.6664047241211
2006-02-06,87.89552307128906
2006-02-07,87.1179428100586
2006-02-08,87.90939331054688
2006-02-09,87.76359558105469
2006-02-10,87.92327880859375
2006-02-13,87.76359558105469
2006-02-14,88.69391632080078
2006-02-15,89.00635528564453
2006-02-16,89.6728286743164
2006-02-17,89.42984008789062
2006-02-21,89.20769500732422
2006-02-22,89.74923706054688
2006-02-23,89.6173095703125
2006-02-24,89.84639739990234
2006-02-27,89.8811264038086
2006-02-28,89.02715301513672
2006-03-01,89.81866455078125
2006-03-02,89.81167602539062
2006-03-03,89.3951416015625
2006-03-06,88.98548126220703
2006-03-07,88.84664154052734
2006-03-08,89.03409576416016
2006-03-09,88.43701171875
2006-03-10,89.27711486816406
2006-03-13,89.44371795654297
2006-03-14,90.3809585571289
2006-03-15,90.78370666503906
2006-03-16,90.97113800048828
2006-03-17,91.0470962524414
2006-03-20,90.90070343017578
2006-03-21,90.32917785644531
2006-03-22,90.87984466552734
2006-03-23,90.69164276123047
2006-03-24,90.76132202148438
2006-03-27,90.62891387939453
2006-03-28,90.07128143310547
2006-03-29,90.63585662841797
2006-03-30,90.47552490234375
2006-03-31,90.49644470214844
2006-04-03,90.42677307128906
2006-04-04,91.00530242919922
2006-04-05,91.31896209716797
2006-04-06,91.22138214111328
2006-04-07,90.2942886352539
2006-04-10,90.43367767333984
2006-04-11,89.66697692871094
2006-04-12,89.83426666259766
2006-04-13,89.71575927734375
2006-04-17,89.68092346191406
2006-04-18,91.10286712646484
2006-04-19,91.2771224975586
2006-04-20,91.40260314941406
2006-04-21,91.41651153564453
2006-04-24,91.2492446899414
2006-04-25,90.87284851074219
2006-04-26,90.89376831054688
2006-04-27,91.33290100097656
2006-04-28,91.63959503173828
2006-05-01,90.89376831054688
2006-05-02,91.5768814086914
2006-05-03,91.2353515625
2006-05-04,91.56291961669922
2006-05-05,92.37145233154297
2006-05-08,92.25997161865234
2006-05-09,92.4411849975586
2006-05-10,92.39241027832031
2006-05-11,91.2771224975586
2006-05-12,90.08522033691406
2006-05-15,90.26641845703125
2006-05-16,90.13397979736328
2006-05-17,88.41929626464844
2006-05-18,87.97318267822266
2006-05-19,88.59354400634766
2006-05-22,87.91740417480469
2006-05-23,87.24824523925781
2006-05-24,87.9453125
2006-05-25,89.03268432617188
2006-05-26,89.48576354980469
2006-05-30,87.8965072631836
2006-05-31,88.8792953491211
2006-06-01,89.7297134399414
2006-06-02,89.91793060302734
2006-06-05,88.60746765136719
2006-06-06,88.39138793945312
2006-06-07,87.72919464111328
2006-06-08,87.65251922607422
2006-06-09,87.37372589111328
2006-06-12,86.42574310302734
2006-06-13,85.42201232910156
2006-06-14,86.08419799804688
2006-06-15,87.91044616699219
2006-06-16,87.26981353759766
2006-06-19,86.58368682861328
2006-06-20,86.87777709960938
2006-06-21,87.52183532714844
2006-06-22,87.1368179321289
2006-06-23,87.12278747558594
2006-06-26,87.50785827636719
2006-06-27,86.7517318725586
2006-06-28,87.33983612060547
2006-06-29,89.1041259765625
2006-06-30,89.11113739013672
2006-07-03,89.47520446777344
2006-07-05,88.96414947509766
2006-07-06,89.22315979003906
2006-07-07,88.64203643798828
2006-07-10,88.81009674072266
2006-07-11,89.20216369628906
2006-07-12,88.25001525878906
2006-07-13,86.81475830078125
2006-07-14,86.47872924804688
2006-07-17,86.3526840209961
2006-07-18,86.79374694824219
2006-07-19,87.99796295166016
2006-07-20,87.39586639404297
2006-07-21,86.77975463867188
2006-07-24,88.36205291748047
2006-07-25,88.67705535888672
2006-07-26,88.79608154296875
2006-07-27,88.7120590209961
2006-07-28,89.60123443603516
2006-07-31,89.51022338867188
2006-08-01,89.06913757324219
2006-08-02,89.67124938964844
2006-08-03,89.90928649902344
2006-08-04,89.7552490234375
2006-08-07,89.54523468017578
2006-08-08,89.20216369628906
2006-08-09,88.90111541748047
2006-08-10,89.1741714477539
2006-08-11,88.922119140625
2006-08-14,88.99211883544922
2006-08-15,90.05630493164062
2006-08-16,90.805419921875
2006-08-17,91.03645324707031
2006-08-18,91.49857330322266
2006-08-21,91.1064682006836
2006-08-22,91.09944915771484
2006-08-23,90.84745788574219
2006-08-24,90.7703857421875
2006-08-25,90.88246154785156
2006-08-28,91.31651306152344
2006-08-29,91.4215316772461
2006-08-30,91.47754669189453
2006-08-31,91.46356201171875
2006-09-01,92.00962829589844
2006-09-05,92.18464660644531
2006-09-06,91.37251281738281
2006-09-07,90.95244598388672
2006-09-08,91.21149444580078
2006-09-11,91.30253601074219
2006-09-12,92.19864654541016
2006-09-13,92.56971740722656
2006-09-14,92.57673645019531
2006-09-15,92.79403686523438
2006-09-18,92.92061614990234
2006-09-19,92.68852996826172
2006-09-20,93.1807861328125
2006-09-21,92.73072052001953
2006-09-22,92.449462890625
2006-09-25,93.1596908569336
2006-09-26,93.93316650390625
2006-09-27,94.04573059082031
2006-09-28,94.01053619384766
2006-09-29,93.93316650390625
2006-10-02,93.58158874511719
2006-10-03,93.77848052978516
2006-10-04,94.87547302246094
2006-10-05,95.05831146240234
2006-10-06,94.9387435913086
2006-10-09,94.99503326416016
2006-10-10,95.12165069580078
2006-10-11,95.00909423828125
2006-10-12,95.83184051513672
2006-10-13,96.0780029296875
2006-10-16,96.22557830810547
2006-10-17,95.9232406616211
2006-10-18,96.04981231689453
2006-10-19,96.20455169677734
2006-10-20,96.22557830810547
2006-10-23,96.66862487792969
2006-10-24,96.95693969726562
2006-10-25,97.28744506835938
2006-10-26,97.58983612060547
2006-10-27,96.97801208496094
2006-10-30,96.9077377319336
2006-10-31,96.89368438720703
2006-11-01,96.23970794677734
2006-11-02,96.18343353271484
2006-11-03,96.0146484375
2006-11-06,97.09757995605469
2006-11-07,97.47027587890625
2006-11-08,97.68126678466797
2006-11-09,97.16792297363281
2006-11-10,97.2101058959961
2006-11-13,97.44918823242188
2006-11-14,98.18052673339844
2006-11-15,98.4617919921875
2006-11-16,98.71492767333984
2006-11-17,98.74308013916016
2006-11-20,98.7992935180664
2006-11-21,98.89779663085938
2006-11-22,99.09469604492188
2006-11-24,98.69386291503906
2006-11-27,97.33668518066406
2006-11-28,97.75861358642578
2006-11-29,98.77825164794922
2006-11-30,98.8204116821289
2006-12-01,98.60244750976562
2006-12-04,99.3548812866211
2006-12-05,99.78376770019531
2006-12-06,99.69942474365234
2006-12-07,99.2634048461914
2006-12-08,99.4462661743164
2006-12-11,99.73460388183594
2006-12-12,99.65721130371094
2006-12-13,99.7626953125
2006-12-14,100.64167022705078
2006-12-15,100.6509017944336
2006-12-18,100.37515258789062
2006-12-19,100.56605529785156
2006-12-20,100.5094985961914
2006-12-21,100.14175415039062
2006-12-22,99.5265884399414
2006-12-26,100.11347961425781
2006-12-27,100.77111053466797
2006-12-28,100.5589828491211
2006-12-29,100.14175415039062
2007-01-03,99.96499633789062
2007-01-04,100.17715454101562
2007-01-05,99.37808227539062
2007-01-08,99.8377456665039
2007-01-09,99.75286102294922
2007-01-10,100.08518981933594
2007-01-11,100.52364349365234
2007-01-12,101.28729248046875
2007-01-16,101.08931732177734
2007-01-17,101.1317367553711
2007-01-18,100.79226684570312
2007-01-19,100.99031829833984
2007-01-22,100.67920684814453
2007-01-23,100.97613525390625
2007-01-24,101.78933715820312
2007-01-25,100.5943374633789
2007-01-26,100.50240325927734
2007-01-29,100.44584655761719
2007-01-30,100.96910858154297
2007-01-31,101.64788818359375
2007-02-01,102.25605773925781
2007-02-02,102.39747619628906
2007-02-05,102.42573547363281
2007-02-06,102.45409393310547
2007-02-07,102.68035888671875
2007-02-08,102.54598236083984
2007-02-09,101.78227996826172
2007-02-12,101.43579864501953
2007-02-13,102.2914047241211
2007-02-14,102.96315002441406
2007-02-15,103.0975341796875
2007-02-16,103.04802703857422
2007-02-20,103.2672348022461
2007-02-21,103.22476959228516
2007-02-22,103.14696502685547
2007-02-23,102.74397277832031
2007-02-26,102.65204620361328
2007-02-27,98.64269256591797
2007-02-28,99.65392303466797
2007-03-01,99.35684967041016
2007-03-02,98.0557861328125
2007-03-05,97.12238311767578
2007-03-06,98.78408813476562
2007-03-07,98.68511199951172
2007-03-08,99.51949310302734
2007-03-09,99.54778289794922
2007-03-12,99.69630432128906
2007-03-13,97.75879669189453
2007-03-14,98.48712158203125
2007-03-15,98.62149047851562
2007-03-16,98.34529113769531
2007-03-19,99.53087615966797
2007-03-20,100.07755279541016
2007-03-21,101.72454071044922
2007-03-22,101.64641571044922
2007-03-23,101.79553985595703
2007-03-26,101.66063690185547
2007-03-27,101.41927337646484
2007-03-28,100.68096923828125
2007-03-29,100.7874526977539
2007-03-30,100.80870056152344
2007-04-02,100.9223403930664
2007-04-03,102.00852966308594
2007-04-04,102.1220932006836
2007-04-05,102.39899444580078
2007-04-09,102.54092407226562
2007-04-10,102.66162872314453
2007-04-11,102.24278259277344
2007-04-12,102.69711303710938
2007-04-13,103.16569519042969
2007-04-16,104.14535522460938
2007-04-17,104.42225646972656
2007-04-18,104.55001831054688
2007-04-19,104.5216293334961
2007-04-20,105.50843811035156
2007-04-23,105.11082458496094
2007-04-24,105.15345764160156
2007-04-25,106.11890411376953
2007-04-26,106.23957824707031
2007-04-27,106.15443420410156
2007-04-30,105.2741470336914
2007-05-01,105.5439224243164
2007-05-02,106.16151428222656
2007-05-03,106.73657989501953
2007-05-04,107.14125061035156
2007-05-07,107.16253662109375
2007-05-08,107.02053833007812
2007-05-09,107.31163787841797
2007-05-10,106.18994903564453
2007-05-11,107.09862518310547
2007-05-14,106.86436462402344
2007-05-15,106.89276885986328
2007-05-16,107.6240234375
2007-05-17,107.41102600097656
2007-05-18,108.34808349609375
2007-05-21,108.29135131835938
2007-05-22,108.2060775756836
2007-05-23,108.22029876708984
2007-05-24,107.24063110351562
2007-05-25,107.68791961669922
2007-05-29,108.07833099365234
2007-05-30,108.95858764648438
2007-05-31,108.84503936767578
2007-06-01,109.38458251953125
2007-06-04,109.3988037109375
2007-06-05,108.96575927734375
2007-06-06,107.79435729980469
2007-06-07,105.84917449951172
2007-06-08,107.22645568847656
2007-06-11,107.41102600097656
2007-06-12,106.23957824707031
2007-06-13,107.82981872558594
2007-06-14,108.51849365234375
2007-06-15,109.13594818115234
2007-06-18,109.00759887695312
2007-06-19,109.278564453125
2007-06-20,107.75984191894531
2007-06-21,108.3587646484375
2007-06-22,107.33919525146484
2007-06-25,106.82588195800781
2007-06-26,105.72787475585938
2007-06-27,107.23223114013672
2007-06-28,107.21802520751953
2007-06-29,107.25365447998047
2007-07-02,108.22328186035156
2007-07-03,108.61543273925781
2007-07-05,108.50135803222656
2007-07-06,109.0718002319336
2007-07-09,109.15731811523438
2007-07-10,107.60301971435547
2007-07-11,108.36592864990234
2007-07-12,110.07706451416016
2007-07-13,110.405029296875
2007-07-16,110.3907470703125
2007-07-17,110.3337631225586
2007-07-18,110.13404846191406
2007-07-19,110.56187438964844
2007-07-20,109.44253540039062
2007-07-23,109.77759552001953
2007-07-24,107.87396240234375
2007-07-25,108.09498596191406
2007-07-26,105.53534698486328
2007-07-27,103.46060943603516
2007-07-30,105.07907104492188
2007-07-31,103.89556884765625
2007-08-01,104.40178680419922
2007-08-02,105.23594665527344
